mnemonic,subsystem,type,units,apid,fsw_min_version
TLM_EPS_BATT_V,EPS,float32,V,0x100,1.0
TLM_EPS_BATT_I,EPS,float32,A,0x101,1.0
TLM_EPS_BATT_TEMP,EPS,float32,degC,0x102,1.0
TLM_EPS_BATT_SOC,EPS,float32,%,0x103,1.0
TLM_EPS_SOLAR_V,EPS,float32,V,0x104,1.0
TLM_EPS_SOLAR_I,EPS,float32,A,0x105,1.0
TLM_EPS_PWR_STATE,EPS,uint8,,0x106,1.0
TLM_EPS_FAULT_FLAGS,EPS,uint16,,0x107,1.0
TLM_ADCS_MODE,ADCS,uint8,,0x108,1.0
TLM_ADCS_QUAT_X,ADCS,float32,,0x109,1.0
TLM_ADCS_QUAT_Y,ADCS,float32,,0x10A,1.0
TLM_ADCS_QUAT_Z,ADCS,float32,,0x10B,1.0
TLM_ADCS_QUAT_W,ADCS,float32,,0x10C,1.0
TLM_ADCS_RATE_X,ADCS,float32,deg/s,0x10D,1.0
TLM_ADCS_RATE_Y,ADCS,float32,deg/s,0x10E,1.0
TLM_ADCS_RATE_Z,ADCS,float32,deg/s,0x10F,1.0
TLM_ADCS_RW1_RPM,ADCS,int16,RPM,0x110,1.0
TLM_ADCS_RW2_RPM,ADCS,int16,RPM,0x111,1.0
TLM_ADCS_RW3_RPM,ADCS,int16,RPM,0x112,1.0
TLM_ADCS_RW4_RPM,ADCS,int16,RPM,0x113,1.0
TLM_ADCS_STAR_LOCK,ADCS,uint8,,0x114,1.0
TLM_COMM_TX_PWR,COMM,float32,dBm,0x115,1.0
TLM_COMM_RX_RSSI,COMM,float32,dBm,0x116,1.0
TLM_COMM_BAND,COMM,uint8,,0x117,1.0
TLM_COMM_LOCK,COMM,uint8,,0x118,1.0
TLM_COMM_BIT_ERR_RATE,COMM,float32,,0x119,1.0
TLM_CDH_CPU_LOAD,CDH,float32,%,0x11A,1.0
TLM_CDH_MEM_FREE,CDH,uint32,B,0x11B,1.0
TLM_CDH_BOOT_COUNT,CDH,uint32,,0x11C,1.0
TLM_CDH_TIME,CDH,uint32,s,0x11D,1.0
TLM_CDH_FAULT_FLAGS,CDH,uint32,,0x11E,1.0
TLM_THERMAL_BUS_TEMP,THERMAL,float32,degC,0x11F,1.0
TLM_THERMAL_RAD_TEMP,THERMAL,float32,degC,0x120,1.0
TLM_THERMAL_HTR_STATE,THERMAL,uint8,,0x121,1.0
TLM_PAYLOAD_INST_TEMP,PAYLOAD,float32,degC,0x122,1.0
TLM_PAYLOAD_INST_STATE,PAYLOAD,uint8,,0x123,1.0
TLM_PAYLOAD_IMG_COUNT,PAYLOAD,uint32,,0x124,1.0
TLM_PAYLOAD_BUFFER_PCT,PAYLOAD,float32,%,0x125,1.0
TLM_PROP_TANK_P,PROP,float32,kPa,0x126,1.0
TLM_PROP_TANK_T,PROP,float32,degC,0x127,1.0
TLM_PROP_VALVE_STATE,PROP,uint8,,0x128,1.0
TLM_PROP_LAST_DV,PROP,float32,m/s,0x129,1.0
TLM_EPS_AUX_00,EPS,float32,raw,0x12A,1.0
TLM_ADCS_AUX_01,ADCS,float32,raw,0x12B,1.0
TLM_COMM_AUX_02,COMM,float32,raw,0x12C,1.0
TLM_CDH_AUX_03,CDH,float32,raw,0x12D,1.0
TLM_THERMAL_AUX_04,THERMAL,float32,raw,0x12E,1.0
TLM_PAYLOAD_AUX_05,PAYLOAD,float32,raw,0x12F,1.0
TLM_PROP_AUX_06,PROP,float32,raw,0x130,1.0
TLM_EPS_AUX_07,EPS,float32,raw,0x131,1.0
TLM_ADCS_AUX_08,ADCS,float32,raw,0x132,1.0
TLM_COMM_AUX_09,COMM,float32,raw,0x133,1.0
TLM_CDH_AUX_10,CDH,float32,raw,0x134,1.0
TLM_THERMAL_AUX_11,THERMAL,float32,raw,0x135,1.0
TLM_PAYLOAD_AUX_12,PAYLOAD,float32,raw,0x136,1.0
TLM_PROP_AUX_13,PROP,float32,raw,0x137,1.0
TLM_EPS_AUX_14,EPS,float32,raw,0x138,1.0
TLM_ADCS_AUX_15,ADCS,float32,raw,0x139,1.0
TLM_COMM_AUX_00,COMM,float32,raw,0x13A,1.0
TLM_CDH_AUX_01,CDH,float32,raw,0x13B,1.0
TLM_THERMAL_AUX_02,THERMAL,float32,raw,0x13C,1.0
TLM_PAYLOAD_AUX_03,PAYLOAD,float32,raw,0x13D,1.0
TLM_PROP_AUX_04,PROP,float32,raw,0x13E,1.0
TLM_EPS_AUX_05,EPS,float32,raw,0x13F,1.0
TLM_ADCS_AUX_06,ADCS,float32,raw,0x140,1.0
TLM_COMM_AUX_07,COMM,float32,raw,0x141,1.0
TLM_CDH_AUX_08,CDH,float32,raw,0x142,1.0
TLM_THERMAL_AUX_09,THERMAL,float32,raw,0x143,1.0
TLM_PAYLOAD_AUX_10,PAYLOAD,float32,raw,0x144,1.0
TLM_PROP_AUX_11,PROP,float32,raw,0x145,1.0
TLM_EPS_AUX_12,EPS,float32,raw,0x146,1.0
TLM_ADCS_AUX_13,ADCS,float32,raw,0x147,1.0
TLM_COMM_AUX_14,COMM,float32,raw,0x148,1.0
TLM_CDH_AUX_15,CDH,float32,raw,0x149,1.0
TLM_THERMAL_AUX_00,THERMAL,float32,raw,0x14A,1.0
TLM_PAYLOAD_AUX_01,PAYLOAD,float32,raw,0x14B,1.0
TLM_PROP_AUX_02,PROP,float32,raw,0x14C,1.0
TLM_EPS_AUX_03,EPS,float32,raw,0x14D,1.0
TLM_ADCS_AUX_04,ADCS,float32,raw,0x14E,1.0
TLM_COMM_AUX_05,COMM,float32,raw,0x14F,1.0
TLM_CDH_AUX_06,CDH,float32,raw,0x150,1.0
TLM_THERMAL_AUX_07,THERMAL,float32,raw,0x151,1.0
TLM_PAYLOAD_AUX_08,PAYLOAD,float32,raw,0x152,1.0
TLM_PROP_AUX_09,PROP,float32,raw,0x153,1.0
TLM_EPS_AUX_10,EPS,float32,raw,0x154,1.0
TLM_ADCS_AUX_11,ADCS,float32,raw,0x155,1.0
TLM_COMM_AUX_12,COMM,float32,raw,0x156,1.0
TLM_CDH_AUX_13,CDH,float32,raw,0x157,1.0
TLM_THERMAL_AUX_14,THERMAL,float32,raw,0x158,1.0
TLM_PAYLOAD_AUX_15,PAYLOAD,float32,raw,0x159,1.0
TLM_PROP_AUX_00,PROP,float32,raw,0x15A,1.0
TLM_EPS_AUX_01,EPS,float32,raw,0x15B,1.0
TLM_ADCS_AUX_02,ADCS,float32,raw,0x15C,1.0
TLM_COMM_AUX_03,COMM,float32,raw,0x15D,1.0
TLM_CDH_AUX_04,CDH,float32,raw,0x15E,1.0
TLM_THERMAL_AUX_05,THERMAL,float32,raw,0x15F,1.0
TLM_PAYLOAD_AUX_06,PAYLOAD,float32,raw,0x160,1.0
TLM_PROP_AUX_07,PROP,float32,raw,0x161,1.0
TLM_EPS_AUX_08,EPS,float32,raw,0x162,1.0
TLM_ADCS_AUX_09,ADCS,float32,raw,0x163,1.0
TLM_COMM_AUX_10,COMM,float32,raw,0x164,1.0
TLM_CDH_AUX_11,CDH,float32,raw,0x165,1.0
TLM_THERMAL_AUX_12,THERMAL,float32,raw,0x166,1.0
TLM_PAYLOAD_AUX_13,PAYLOAD,float32,raw,0x167,1.0
TLM_PROP_AUX_14,PROP,float32,raw,0x168,1.0
TLM_EPS_AUX_15,EPS,float32,raw,0x169,1.0
TLM_ADCS_AUX_00,ADCS,float32,raw,0x16A,1.0
TLM_COMM_AUX_01,COMM,float32,raw,0x16B,1.0
TLM_CDH_AUX_02,CDH,float32,raw,0x16C,1.0
TLM_THERMAL_AUX_03,THERMAL,float32,raw,0x16D,1.0
TLM_PAYLOAD_AUX_04,PAYLOAD,float32,raw,0x16E,1.0
TLM_PROP_AUX_05,PROP,float32,raw,0x16F,1.0
TLM_EPS_AUX_06,EPS,float32,raw,0x170,1.0
TLM_ADCS_AUX_07,ADCS,float32,raw,0x171,1.0
TLM_COMM_AUX_08,COMM,float32,raw,0x172,1.0
TLM_CDH_AUX_09,CDH,float32,raw,0x173,1.0
TLM_THERMAL_AUX_10,THERMAL,float32,raw,0x174,1.0
TLM_PAYLOAD_AUX_11,PAYLOAD,float32,raw,0x175,1.0
TLM_PROP_AUX_12,PROP,float32,raw,0x176,1.0
TLM_EPS_AUX_13,EPS,float32,raw,0x177,1.0
TLM_ADCS_AUX_14,ADCS,float32,raw,0x178,1.0
TLM_COMM_AUX_15,COMM,float32,raw,0x179,1.0
TLM_CDH_AUX_00,CDH,float32,raw,0x17A,1.0
TLM_THERMAL_AUX_01,THERMAL,float32,raw,0x17B,1.0
TLM_PAYLOAD_AUX_02,PAYLOAD,float32,raw,0x17C,1.0
TLM_PROP_AUX_03,PROP,float32,raw,0x17D,1.0
TLM_EPS_AUX_04,EPS,float32,raw,0x17E,1.0
TLM_ADCS_AUX_05,ADCS,float32,raw,0x17F,1.0
TLM_COMM_AUX_06,COMM,float32,raw,0x180,1.0
TLM_CDH_AUX_07,CDH,float32,raw,0x181,1.0
TLM_THERMAL_AUX_08,THERMAL,float32,raw,0x182,1.0
TLM_PAYLOAD_AUX_09,PAYLOAD,float32,raw,0x183,1.0
TLM_PROP_AUX_10,PROP,float32,raw,0x184,1.0
TLM_EPS_AUX_11,EPS,float32,raw,0x185,1.0
TLM_ADCS_AUX_12,ADCS,float32,raw,0x186,1.0
TLM_COMM_AUX_13,COMM,float32,raw,0x187,1.0
TLM_CDH_AUX_14,CDH,float32,raw,0x188,1.0
TLM_THERMAL_AUX_15,THERMAL,float32,raw,0x189,1.0
TLM_PAYLOAD_AUX_00,PAYLOAD,float32,raw,0x18A,1.0
TLM_PROP_AUX_01,PROP,float32,raw,0x18B,1.0
TLM_EPS_AUX_02,EPS,float32,raw,0x18C,1.0
TLM_ADCS_AUX_03,ADCS,float32,raw,0x18D,1.0
TLM_COMM_AUX_04,COMM,float32,raw,0x18E,1.0
TLM_CDH_AUX_05,CDH,float32,raw,0x18F,1.0
TLM_THERMAL_AUX_06,THERMAL,float32,raw,0x190,1.0
TLM_PAYLOAD_AUX_07,PAYLOAD,float32,raw,0x191,1.0
TLM_PROP_AUX_08,PROP,float32,raw,0x192,1.0
TLM_EPS_AUX_09,EPS,float32,raw,0x193,1.0
TLM_ADCS_AUX_10,ADCS,float32,raw,0x194,1.0
TLM_COMM_AUX_11,COMM,float32,raw,0x195,1.0
TLM_CDH_AUX_12,CDH,float32,raw,0x196,1.0
TLM_THERMAL_AUX_13,THERMAL,float32,raw,0x197,1.0
TLM_PAYLOAD_AUX_14,PAYLOAD,float32,raw,0x198,1.0
TLM_PROP_AUX_15,PROP,float32,raw,0x199,1.0
TLM_EPS_AUX_00,EPS,float32,raw,0x19A,1.0
TLM_ADCS_AUX_01,ADCS,float32,raw,0x19B,1.0
TLM_COMM_AUX_02,COMM,float32,raw,0x19C,1.0
TLM_CDH_AUX_03,CDH,float32,raw,0x19D,1.0
TLM_THERMAL_AUX_04,THERMAL,float32,raw,0x19E,1.0
TLM_PAYLOAD_AUX_05,PAYLOAD,float32,raw,0x19F,1.0
TLM_PROP_AUX_06,PROP,float32,raw,0x1A0,1.0
TLM_EPS_AUX_07,EPS,float32,raw,0x1A1,1.0
TLM_ADCS_AUX_08,ADCS,float32,raw,0x1A2,1.0
TLM_COMM_AUX_09,COMM,float32,raw,0x1A3,1.0
TLM_CDH_AUX_10,CDH,float32,raw,0x1A4,1.0
TLM_THERMAL_AUX_11,THERMAL,float32,raw,0x1A5,1.0
TLM_PAYLOAD_AUX_12,PAYLOAD,float32,raw,0x1A6,1.0
TLM_PROP_AUX_13,PROP,float32,raw,0x1A7,1.0
TLM_EPS_AUX_14,EPS,float32,raw,0x1A8,1.0
TLM_ADCS_AUX_15,ADCS,float32,raw,0x1A9,1.0
TLM_COMM_AUX_00,COMM,float32,raw,0x1AA,1.0
TLM_CDH_AUX_01,CDH,float32,raw,0x1AB,1.0
TLM_THERMAL_AUX_02,THERMAL,float32,raw,0x1AC,1.0
TLM_PAYLOAD_AUX_03,PAYLOAD,float32,raw,0x1AD,1.0
TLM_PROP_AUX_04,PROP,float32,raw,0x1AE,1.0
TLM_EPS_AUX_05,EPS,float32,raw,0x1AF,1.0
TLM_ADCS_AUX_06,ADCS,float32,raw,0x1B0,1.0
TLM_COMM_AUX_07,COMM,float32,raw,0x1B1,1.0
TLM_CDH_AUX_08,CDH,float32,raw,0x1B2,1.0
TLM_THERMAL_AUX_09,THERMAL,float32,raw,0x1B3,1.0
TLM_PAYLOAD_AUX_10,PAYLOAD,float32,raw,0x1B4,1.0
TLM_PROP_AUX_11,PROP,float32,raw,0x1B5,1.0
TLM_EPS_AUX_12,EPS,float32,raw,0x1B6,1.0
TLM_ADCS_AUX_13,ADCS,float32,raw,0x1B7,1.0
TLM_COMM_AUX_14,COMM,float32,raw,0x1B8,1.0
TLM_CDH_AUX_15,CDH,float32,raw,0x1B9,1.0
TLM_THERMAL_AUX_00,THERMAL,float32,raw,0x1BA,1.0
TLM_PAYLOAD_AUX_01,PAYLOAD,float32,raw,0x1BB,1.0
TLM_PROP_AUX_02,PROP,float32,raw,0x1BC,1.0
TLM_EPS_AUX_03,EPS,float32,raw,0x1BD,1.0
TLM_ADCS_AUX_04,ADCS,float32,raw,0x1BE,1.0
TLM_COMM_AUX_05,COMM,float32,raw,0x1BF,1.0
TLM_CDH_AUX_06,CDH,float32,raw,0x1C0,1.0
TLM_THERMAL_AUX_07,THERMAL,float32,raw,0x1C1,1.0
TLM_PAYLOAD_AUX_08,PAYLOAD,float32,raw,0x1C2,1.0
TLM_PROP_AUX_09,PROP,float32,raw,0x1C3,1.0
TLM_EPS_AUX_10,EPS,float32,raw,0x1C4,1.0
TLM_ADCS_AUX_11,ADCS,float32,raw,0x1C5,1.0
TLM_COMM_AUX_12,COMM,float32,raw,0x1C6,1.0
TLM_CDH_AUX_13,CDH,float32,raw,0x1C7,1.0
TLM_THERMAL_AUX_14,THERMAL,float32,raw,0x1C8,1.0
TLM_PAYLOAD_AUX_15,PAYLOAD,float32,raw,0x1C9,1.0
TLM_PROP_AUX_00,PROP,float32,raw,0x1CA,1.0
TLM_EPS_AUX_01,EPS,float32,raw,0x1CB,1.0
TLM_ADCS_AUX_02,ADCS,float32,raw,0x1CC,1.0
TLM_COMM_AUX_03,COMM,float32,raw,0x1CD,1.0
TLM_CDH_AUX_04,CDH,float32,raw,0x1CE,1.0
TLM_THERMAL_AUX_05,THERMAL,float32,raw,0x1CF,1.0
TLM_PAYLOAD_AUX_06,PAYLOAD,float32,raw,0x1D0,1.0
TLM_PROP_AUX_07,PROP,float32,raw,0x1D1,1.0
TLM_EPS_AUX_08,EPS,float32,raw,0x1D2,1.0
TLM_ADCS_AUX_09,ADCS,float32,raw,0x1D3,1.0
TLM_COMM_AUX_10,COMM,float32,raw,0x1D4,1.0
TLM_CDH_AUX_11,CDH,float32,raw,0x1D5,1.0
TLM_THERMAL_AUX_12,THERMAL,float32,raw,0x1D6,1.0
TLM_PAYLOAD_AUX_13,PAYLOAD,float32,raw,0x1D7,1.0
TLM_PROP_AUX_14,PROP,float32,raw,0x1D8,1.0
TLM_EPS_AUX_15,EPS,float32,raw,0x1D9,1.0
TLM_ADCS_AUX_00,ADCS,float32,raw,0x1DA,1.0
TLM_COMM_AUX_01,COMM,float32,raw,0x1DB,1.0
TLM_CDH_AUX_02,CDH,float32,raw,0x1DC,1.0
TLM_THERMAL_AUX_03,THERMAL,float32,raw,0x1DD,1.0
TLM_PAYLOAD_AUX_04,PAYLOAD,float32,raw,0x1DE,1.0
TLM_PROP_AUX_05,PROP,float32,raw,0x1DF,1.0
TLM_EPS_AUX_06,EPS,float32,raw,0x1E0,1.0
TLM_ADCS_AUX_07,ADCS,float32,raw,0x1E1,1.0
TLM_COMM_AUX_08,COMM,float32,raw,0x1E2,1.0
TLM_CDH_AUX_09,CDH,float32,raw,0x1E3,1.0
TLM_THERMAL_AUX_10,THERMAL,float32,raw,0x1E4,1.0
TLM_PAYLOAD_AUX_11,PAYLOAD,float32,raw,0x1E5,1.0
TLM_PROP_AUX_12,PROP,float32,raw,0x1E6,1.0
TLM_EPS_AUX_13,EPS,float32,raw,0x1E7,1.0
TLM_ADCS_AUX_14,ADCS,float32,raw,0x1E8,1.0
TLM_COMM_AUX_15,COMM,float32,raw,0x1E9,1.0
TLM_CDH_AUX_00,CDH,float32,raw,0x1EA,1.0
TLM_THERMAL_AUX_01,THERMAL,float32,raw,0x1EB,1.0
TLM_PAYLOAD_AUX_02,PAYLOAD,float32,raw,0x1EC,1.0
TLM_PROP_AUX_03,PROP,float32,raw,0x1ED,1.0
TLM_EPS_AUX_04,EPS,float32,raw,0x1EE,1.0
TLM_ADCS_AUX_05,ADCS,float32,raw,0x1EF,1.0
TLM_COMM_AUX_06,COMM,float32,raw,0x1F0,1.0
TLM_CDH_AUX_07,CDH,float32,raw,0x1F1,1.0
